ScientificName	AphiaID	Match type	LSID	ScientificName	Authority	AphiaID_accepted	ScientificName_accepted	Authority_accepted	Kingdom	Phylum	Class	Order	Family	Genus	Subgenus	Species	Subspecies
Gracilaria sp2	144188	exact	urn:lsid:marinespecies.org:taxname:144188	Gracilaria	Greville, 1830	144188	Gracilaria	Greville, 1830	Plantae	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilaria			
Grapsidae spp	106772	exact	urn:lsid:marinespecies.org:taxname:106772	Grapsidae	MacLeay, 1838	106772	Grapsidae	MacLeay, 1838	Animalia	Arthropoda	Malacostraca	Decapoda	Grapsidae				
Grapsus sp1	106963	exact	urn:lsid:marinespecies.org:taxname:106963	Grapsus	Lamarck, 1801	106963	Grapsus	Lamarck, 1801	Animalia	Arthropoda	Malacostraca	Decapoda	Grapsidae	Grapsus			
Halimeda opuntia	144482	exact	urn:lsid:marinespecies.org:taxname:144482	Halimeda opuntia	(Linnaeus) J.V.Lamouroux, 1816	144482	Halimeda opuntia	(Linnaeus) J.V.Lamouroux, 1816	Plantae	Chlorophyta	Ulvophyceae	Bryopsidales	Halimedaceae	Halimeda		opuntia	
Hemitoma octoradiata	419360	exact	urn:lsid:marinespecies.org:taxname:419360	Hemitoma octoradiata	(Gmelin, 1791)	419360	Hemitoma octoradiata	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Hemitoma		octoradiata	
Hildenbrandia sp2	144191	exact	urn:lsid:marinespecies.org:taxname:144191	Hildenbrandia	Nardo, 1834	144191	Hildenbrandia	Nardo, 1834	Plantae	Rhodophyta	Florideophyceae	Hildenbrandiales	Hildenbrandiaceae	Hildenbrandia			
Holothuroidea spp	123083	exact	urn:lsid:marinespecies.org:taxname:123083	Holothuroidea		123083	Holothuroidea		Animalia	Echinodermata	Holothuroidea						
Hydrozoa spp	1337	exact	urn:lsid:marinespecies.org:taxname:1337	Hydrozoa	Owen, 1843	1337	Hydrozoa	Owen, 1843	Animalia	Cnidaria	Hydrozoa						
Hypnea sp1	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea sp2	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea sp3	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea spinella	145635	exact	urn:lsid:marinespecies.org:taxname:145635	Hypnea spinella	(C.Agardh) Kützing, 1847	145635	Hypnea spinella	(C.Agardh) Kützing, 1847	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea		spinella	
Ircinia strobilina	165051	exact	urn:lsid:marinespecies.org:taxname:165051	Ircinia strobilina	(Lamarck, 1816)	165051	Ircinia strobilina	(Lamarck, 1816)	Animalia	Porifera	Demospongiae	Dictyoceratida	Irciniidae	Ircinia		strobilina	
Isognomon alatus	420736	exact	urn:lsid:marinespecies.org:taxname:420736	Isognomon alatus	(Gmelin, 1791)	420736	Isognomon alatus	(Gmelin, 1791)	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon		alatus	
Isognomon radiatus	397087	exact	urn:lsid:marinespecies.org:taxname:397087	Isognomon radiatus	(Anton, 1838)	397087	Isognomon radiatus	(Anton, 1838)	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon		radiatus	
Isognomon sp1	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp3	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp4	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp5	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Laurencia filiformis	239301	exact	urn:lsid:marinespecies.org:taxname:239301	Laurencia filiformis	(C.Agardh) Montagne, 1845	239301	Laurencia filiformis	(C.Agardh) Montagne, 1845	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		filiformis	
Laurencia mamilosa	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia obtusa	144827	exact	urn:lsid:marinespecies.org:taxname:144827	Laurencia obtusa	(Hudson) J.V.Lamouroux, 1813	144827	Laurencia obtusa	(Hudson) J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		obtusa	
Laurencia papillosa	212005	exact	urn:lsid:marinespecies.org:taxname:212005	Laurencia papillosa	(C.Agardh) Greville, 1830	495580	Palisada perforata	(Bory de Saint-Vincent) K.W.Nam, 2007	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		papillosa	
Laurencia poteaui	212018	exact	urn:lsid:marinespecies.org:taxname:212018	Laurencia poteaui	(Lamouroux) Howe	144830	Laurencia poiteaui	(J.V.Lamouroux) M.A.Howe, 1918	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		poteaui	
Laurencia sp1	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp2	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp3	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp4	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp5	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp6	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Lebrunia coralligens	290277	exact	urn:lsid:marinespecies.org:taxname:290277	Lebrunia coralligens	(Wilson, 1890)	290277	Lebrunia coralligens	(Wilson, 1890)	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia		coralligens	
Lebrunia sp1	267545	exact	urn:lsid:marinespecies.org:taxname:267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia			
Lebrunia sp2	267545	exact	urn:lsid:marinespecies.org:taxname:267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia			
Leucozonia ocellata	420045	exact	urn:lsid:marinespecies.org:taxname:420045	Leucozonia ocellata	(Gmelin, 1791)	420045	Leucozonia ocellata	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Neogastropoda	Fasciolariidae	Leucozonia		ocellata	
Littorina angustior	447847	exact	urn:lsid:marinespecies.org:taxname:447847	Littorina angustior	Mörch, 1876	419558	Echinolittorina angustior	(Mörch, 1876)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina		angustior	
Littorina interrupta	549591	exact	urn:lsid:marinespecies.org:taxname:549591	Littorina interrupta	(C. B. Adams in Philippi, 1847)	419559	Echinolittorina interrupta	(Philippi, 1847)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina		interrupta	
Littorina meleagris	156217	exact	urn:lsid:marinespecies.org:taxname:156217	Littorina meleagris	(Potiez & Michaud, 1838)	419560	Echinolittorina meleagris	(Potiez & Michaud, 1838)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina		meleagris	
Littorina sp1	138135	exact	urn:lsid:marinespecies.org:taxname:138135	Littorina	Férussac, 1822	138135	Littorina	Férussac, 1822	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina			
Littorina sp2	138135	exact	urn:lsid:marinespecies.org:taxname:138135	Littorina	Férussac, 1822	138135	Littorina	Férussac, 1822	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina			
Littorina sp3	138135	exact	urn:lsid:marinespecies.org:taxname:138135	Littorina	Férussac, 1822	138135	Littorina	Férussac, 1822	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina			
Littorina sp5	138135	exact	urn:lsid:marinespecies.org:taxname:138135	Littorina	Férussac, 1822	138135	Littorina	Férussac, 1822	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina			
Littorina ziczac	397093	exact	urn:lsid:marinespecies.org:taxname:397093	Littorina ziczac	(Gmelin, 1791)	419564	Echinolittorina ziczac	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Littorina		ziczac	
Lyngbya sp1	146538	exact	urn:lsid:marinespecies.org:taxname:146538	Lyngbya	C.Agardh ex Gomont, 1892	146538	Lyngbya	C.Agardh ex Gomont, 1892	Bacteria	Cyanobacteria	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya			
Lyngbya sp2	146538	exact	urn:lsid:marinespecies.org:taxname:146538	Lyngbya	C.Agardh ex Gomont, 1892	146538	Lyngbya	C.Agardh ex Gomont, 1892	Bacteria	Cyanobacteria	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya			
Lyngbya sp3	146538	exact	urn:lsid:marinespecies.org:taxname:146538	Lyngbya	C.Agardh ex Gomont, 1892	146538	Lyngbya	C.Agardh ex Gomont, 1892	Bacteria	Cyanobacteria	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya			
Lyngbya sp4	146538	exact	urn:lsid:marinespecies.org:taxname:146538	Lyngbya	C.Agardh ex Gomont, 1892	146538	Lyngbya	C.Agardh ex Gomont, 1892	Bacteria	Cyanobacteria	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya			
Lyngbya sp5	146538	exact	urn:lsid:marinespecies.org:taxname:146538	Lyngbya	C.Agardh ex Gomont, 1892	146538	Lyngbya	C.Agardh ex Gomont, 1892	Bacteria	Cyanobacteria	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya			
Millepora alcicornis	210726	exact	urn:lsid:marinespecies.org:taxname:210726	Millepora alcicornis	Linnaeus, 1758	210726	Millepora alcicornis	Linnaeus, 1758	Animalia	Cnidaria	Hydrozoa	Anthoathecata	Milleporidae	Millepora		alcicornis	
Millepora complanata	287421	exact	urn:lsid:marinespecies.org:taxname:287421	Millepora complanata	Lamarck, 1816	287421	Millepora complanata	Lamarck, 1816	Animalia	Cnidaria	Hydrozoa	Anthoathecata	Milleporidae	Millepora		complanata	
Millepora sp1	205902	exact	urn:lsid:marinespecies.org:taxname:205902	Millepora	Linnaeus, 1758	205902	Millepora	Linnaeus, 1758	Animalia	Cnidaria	Hydrozoa	Anthoathecata	Milleporidae	Millepora			
Mitrella ocellata	139202	exact	urn:lsid:marinespecies.org:taxname:139202	Mitrella ocellata	(Gmelin, 1791)	139202	Mitrella ocellata	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella		ocellata	
Mitrella sp1	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Mitrella sp2	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Mitrella sp3	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Mitrella sp4	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Mitrella sp5	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Mitrella sp6	137804	exact	urn:lsid:marinespecies.org:taxname:137804	Mitrella	Risso, 1826	137804	Mitrella	Risso, 1826	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Mitrella			
Muricidae spp	148	exact	urn:lsid:marinespecies.org:taxname:148	Muricidae	Rafinesque, 1815	148	Muricidae	Rafinesque, 1815	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae				
Nerita peloronta	419504	exact	urn:lsid:marinespecies.org:taxname:419504	Nerita peloronta	Linnaeus, 1758	419504	Nerita peloronta	Linnaeus, 1758	Animalia	Mollusca	Gastropoda	Cycloneritida	Neritidae	Nerita		peloronta	
Nerita tessellata	419505	exact	urn:lsid:marinespecies.org:taxname:419505	Nerita tessellata	Gmelin, 1791	419505	Nerita tessellata	Gmelin, 1791	Animalia	Mollusca	Gastropoda	Cycloneritida	Neritidae	Nerita		tessellata	
Nerita versicolor	419506	exact	urn:lsid:marinespecies.org:taxname:419506	Nerita versicolor	Gmelin, 1791	419506	Nerita versicolor	Gmelin, 1791	Animalia	Mollusca	Gastropoda	Cycloneritida	Neritidae	Nerita		versicolor	
Niphates erecta	166776	exact	urn:lsid:marinespecies.org:taxname:166776	Niphates erecta	Duchassaing & Michelotti, 1864	166776	Niphates erecta	Duchassaing & Michelotti, 1864	Animalia	Porifera	Demospongiae	Haplosclerida	Niphatidae	Niphates		erecta	
Nitidella laevigata	520433	exact	urn:lsid:marinespecies.org:taxname:520433	Nitidella laevigata	(Linnaeus, 1758)	420008	Rhombinella laevigata	(Linnaeus, 1758)	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Nitidella		laevigata	
Ophioderma sp1	123547	exact	urn:lsid:marinespecies.org:taxname:123547	Ophioderma	Müller & Troschel, 1840	123547	Ophioderma	Müller & Troschel, 1840	Animalia	Echinodermata	Ophiuroidea	Ophiacanthida	Ophiodermatidae	Ophioderma			
Ophiurida spp	123117	exact	urn:lsid:marinespecies.org:taxname:123117	Ophiurida	Müller & Troschel, 1840 sensu O'Hara et al., 2017	123117	Ophiurida	Müller & Troschel, 1840 sensu O'Hara et al., 2017	Animalia	Echinodermata	Ophiuroidea	Ophiurida					
Padina gymnospora	145384	exact	urn:lsid:marinespecies.org:taxname:145384	Padina gymnospora	(Kützing) Sonder, 1871	145384	Padina gymnospora	(Kützing) Sonder, 1871	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Padina		gymnospora	
Padina sp1	144088	exact	urn:lsid:marinespecies.org:taxname:144088	Padina	Adanson, 1763	144088	Padina	Adanson, 1763	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Padina			
Palythoa caribaeorum	288456	exact	urn:lsid:marinespecies.org:taxname:288456	Palythoa caribaeorum	(Duchassaing & Michelotti, 1860)	288456	Palythoa caribaeorum	(Duchassaing & Michelotti, 1860)	Animalia	Cnidaria	Anthozoa	Zoantharia	Sphenopidae	Palythoa		caribaeorum	
Palythoa sp1	205785	exact	urn:lsid:marinespecies.org:taxname:205785	Palythoa	Lamouroux, 1816	205785	Palythoa	Lamouroux, 1816	Animalia	Cnidaria	Anthozoa	Zoantharia	Sphenopidae	Palythoa			
Petaloconchus sp1	138650	exact	urn:lsid:marinespecies.org:taxname:138650	Petaloconchus	Lea, 1843	138650	Petaloconchus	Lea, 1843	Animalia	Mollusca	Gastropoda	Littorinimorpha	Vermetidae	Petaloconchus			
Petrolisthes sp1	206848	exact	urn:lsid:marinespecies.org:taxname:206848	Petrolisthes	Stimpson, 1858	206848	Petrolisthes	Stimpson, 1858	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes			
Petrolisthes sp2	206848	exact	urn:lsid:marinespecies.org:taxname:206848	Petrolisthes	Stimpson, 1858	206848	Petrolisthes	Stimpson, 1858	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes			
Phaeophyceae spp	830	exact	urn:lsid:marinespecies.org:taxname:830	Phaeophyceae	Kjellman, 1891	830	Phaeophyceae	Kjellman, 1891	Chromista	Ochrophyta	Phaeophyceae						
Phallusia nigra	103725	exact	urn:lsid:marinespecies.org:taxname:103725	Phallusia nigra	Savigny, 1816	103725	Phallusia nigra	Savigny, 1816	Animalia	Chordata	Ascidiacea	Phlebobranchia	Ascidiidae	Phallusia		nigra	
Planaxis sp1	138355	exact	urn:lsid:marinespecies.org:taxname:138355	Planaxis	Lamarck, 1822	138355	Planaxis	Lamarck, 1822	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Planaxidae	Planaxis			
Planaxis sp2	138355	exact	urn:lsid:marinespecies.org:taxname:138355	Planaxis	Lamarck, 1822	138355	Planaxis	Lamarck, 1822	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Planaxidae	Planaxis			
Planaxis sp3	138355	exact	urn:lsid:marinespecies.org:taxname:138355	Planaxis	Lamarck, 1822	138355	Planaxis	Lamarck, 1822	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Planaxidae	Planaxis			
Planaxis sp4	138355	exact	urn:lsid:marinespecies.org:taxname:138355	Planaxis	Lamarck, 1822	138355	Planaxis	Lamarck, 1822	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Planaxidae	Planaxis			
Plantae spp	3	exact	urn:lsid:marinespecies.org:taxname:3	Plantae	Haeckel, 1866	3	Plantae	Haeckel, 1866	Plantae								
Polysiphonia atlantica	144608	exact	urn:lsid:marinespecies.org:taxname:144608	Polysiphonia atlantica	Kapraun & J.N.Norris, 1982	144608	Polysiphonia atlantica	Kapraun & J.N.Norris, 1982	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Polysiphonia		atlantica	
Porites astreoides	288889	exact	urn:lsid:marinespecies.org:taxname:288889	Porites astreoides	Lamarck, 1816	288889	Porites astreoides	Lamarck, 1816	Animalia	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites		astreoides	
Porites sp2	206485	exact	urn:lsid:marinespecies.org:taxname:206485	Porites	Link, 1807	206485	Porites	Link, 1807	Animalia	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites			
Pseudolithoderma extensum	144990	exact	urn:lsid:marinespecies.org:taxname:144990	Pseudolithoderma extensum	(P.L.Crouan & H.M.Crouan) S.Lund, 1959	144990	Pseudolithoderma extensum	(P.L.Crouan & H.M.Crouan) S.Lund, 1959	Chromista	Ochrophyta	Phaeophyceae	Ralfsiales	Ralfsiaceae	Pseudolithoderma		extensum	
Pteria colimbus	420735	phonetic	urn:lsid:marinespecies.org:taxname:420735	Pteria colymbus	(Röding, 1798)	420735	Pteria colymbus	(Röding, 1798)	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Pteria		colymbus	
Purpura patula	817459	exact	urn:lsid:marinespecies.org:taxname:817459	Purpura patula	(Linnaeus, 1758)	396994	Plicopurpura patula	(Linnaeus, 1758)	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Purpura		patula	
Sacoglossa spp	167	exact	urn:lsid:marinespecies.org:taxname:167	Sacoglossa		167	Sacoglossa		Animalia	Mollusca	Gastropoda						
Sargassum sp1	144132	exact	urn:lsid:marinespecies.org:taxname:144132	Sargassum	C.Agardh, 1820	144132	Sargassum	C.Agardh, 1820	Chromista	Ochrophyta	Phaeophyceae	Fucales	Sargassaceae	Sargassum			
Siderastrea radians	207517	exact	urn:lsid:marinespecies.org:taxname:207517	Siderastrea radians	(Pallas, 1766)	207517	Siderastrea radians	(Pallas, 1766)	Animalia	Cnidaria	Anthozoa	Scleractinia	Siderastreidae	Siderastrea		radians	
Siderastrea sp1	204291	exact	urn:lsid:marinespecies.org:taxname:204291	Siderastrea	Blainville, 1830	204291	Siderastrea	Blainville, 1830	Animalia	Cnidaria	Anthozoa	Scleractinia	Siderastreidae	Siderastrea			
Siphonaria sp1	138489	exact	urn:lsid:marinespecies.org:taxname:138489	Siphonaria	G. B. Sowerby I, 1823	138489	Siphonaria	G. B. Sowerby I, 1823	Animalia	Mollusca	Gastropoda	Siphonariida	Siphonariidae	Siphonaria			
Siphonaria sp2	138489	exact	urn:lsid:marinespecies.org:taxname:138489	Siphonaria	G. B. Sowerby I, 1823	138489	Siphonaria	G. B. Sowerby I, 1823	Animalia	Mollusca	Gastropoda	Siphonariida	Siphonariidae	Siphonaria			
Tectarius muricatus	397190	exact	urn:lsid:marinespecies.org:taxname:397190	Tectarius muricatus	(Linnaeus, 1758)	419557	Cenchritis muricatus	(Linnaeus, 1758)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Tectarius		muricatus	
Tetraclita sp1	204386	exact	urn:lsid:marinespecies.org:taxname:204386	Tetraclita	Schumacher, 1817	204386	Tetraclita	Schumacher, 1817	Animalia	Arthropoda	Hexanauplia	Sessilia	Tetraclitidae	Tetraclita			
Thais deltoidea	817474	exact	urn:lsid:marinespecies.org:taxname:817474	Thais deltoidea	(Lamarck, 1822)	714225	Vasula deltoidea	(Lamarck, 1822)	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Thais		deltoidea	
Thais rustica	397116	exact	urn:lsid:marinespecies.org:taxname:397116	Stramonita rustica	(Lamarck, 1822)	397116	Stramonita rustica	(Lamarck, 1822)	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Stramonita	rustica		
Thais sp1	138207	exact	urn:lsid:marinespecies.org:taxname:138207	Thais	Röding, 1798	138207	Thais	Röding, 1798	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Thais			
Thais sp2	138207	exact	urn:lsid:marinespecies.org:taxname:138207	Thais	Röding, 1798	138207	Thais	Röding, 1798	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Thais			
Thais sp3	138207	exact	urn:lsid:marinespecies.org:taxname:138207	Thais	Röding, 1798	138207	Thais	Röding, 1798	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Thais			
Thais sp4	138207	exact	urn:lsid:marinespecies.org:taxname:138207	Thais	Röding, 1798	138207	Thais	Röding, 1798	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Thais			
Thalassia testudinum	374720	exact	urn:lsid:marinespecies.org:taxname:374720	Thalassia testudinum	K.D.Koenig, 1805	374720	Thalassia testudinum	K.D.Koenig, 1805	Plantae	Tracheophyta	Magnoliopsida	Alismatales	Hydrocharitaceae	Thalassia		testudinum	
Tubastrea aurea	207502	exact	urn:lsid:marinespecies.org:taxname:207502	Tubastrea aurea	(Quoy & Gaimard, 1833)	411299	Tubastaea coccinea	Lesson, 1830	Animalia	Cnidaria	Anthozoa	Scleractinia	Dendrophylliidae	Tubastrea		aurea	
Ulva lactuca	145984	exact	urn:lsid:marinespecies.org:taxname:145984	Ulva lactuca	Linnaeus, 1753	145984	Ulva lactuca	Linnaeus, 1753	Plantae	Chlorophyta	Ulvophyceae	Ulvales	Ulvaceae	Ulva		lactuca	
Ulva sp1	144296	exact	urn:lsid:marinespecies.org:taxname:144296	Ulva	Linnaeus, 1753	144296	Ulva	Linnaeus, 1753	Plantae	Chlorophyta	Ulvophyceae	Ulvales	Ulvaceae	Ulva			
Ulva sp20	144296	exact	urn:lsid:marinespecies.org:taxname:144296	Ulva	Linnaeus, 1753	144296	Ulva	Linnaeus, 1753	Plantae	Chlorophyta	Ulvophyceae	Ulvales	Ulvaceae	Ulva			
Ulva sp21	144296	exact	urn:lsid:marinespecies.org:taxname:144296	Ulva	Linnaeus, 1753	144296	Ulva	Linnaeus, 1753	Plantae	Chlorophyta	Ulvophyceae	Ulvales	Ulvaceae	Ulva			
Vermetidae spp	23139	exact	urn:lsid:marinespecies.org:taxname:23139	Vermetidae	Rafinesque, 1815	23139	Vermetidae	Rafinesque, 1815	Animalia	Mollusca	Gastropoda	Littorinimorpha	Vermetidae				
Zoanthus pulchellus	288840	exact	urn:lsid:marinespecies.org:taxname:288840	Zoanthus pulchellus	(Duchassaing & Michelotti, 1860)	288840	Zoanthus pulchellus	(Duchassaing & Michelotti, 1860)	Animalia	Cnidaria	Anthozoa	Zoantharia	Zoanthidae	Zoanthus		pulchellus	
